	06:47 PM 08/06/2023
Dataset directory: ../../../xlsx_resources/for_trainings/Book5.xlsx
Scheduled Learning: True
Learning rate: 0.0002
Min learning rate 1e-06
Dropout: 0.1
Weight decay: 0.0001
Patience: 16
Number of running epochs: 4000
Validate after every 20th epoch
MSE Reduction: mean
Train-Validation-Test ratio: 0.65-0.2-0.15
Number of train - validation - test samples: 1428 - 439 - 332
Train batch size: 18
Validation batch size: 4
Max length token: 256
Model name: bert-base-uncased
Running log location: saved_logs/bert_based_uncased_run_logs/running_iteration_7.txt
Model location: saved_models/bert_based_uncased_models_iteration_7/
_______________________________________________________________________________________

Epoch [2102/4000] Average train Loss: 0.0678	Average RMSE: 0.0003	Average MAE: 0.1893	Learning rate: 1e-06
Epoch [2103/4000] Average train Loss: 0.0689	Average RMSE: 0.0003	Average MAE: 0.1912	Learning rate: 1e-06
Epoch [2104/4000] Average train Loss: 0.0677	Average RMSE: 0.0003	Average MAE: 0.1889	Learning rate: 1e-06
Epoch [2105/4000] Average train Loss: 0.0680	Average RMSE: 0.0003	Average MAE: 0.1888	Learning rate: 1e-06
Epoch [2106/4000] Average train Loss: 0.0676	Average RMSE: 0.0003	Average MAE: 0.1889	Learning rate: 1e-06
Epoch [2107/4000] Average train Loss: 0.0672	Average RMSE: 0.0003	Average MAE: 0.1881	Learning rate: 1e-06
Epoch [2108/4000] Average train Loss: 0.0666	Average RMSE: 0.0003	Average MAE: 0.1881	Learning rate: 1e-06
Epoch [2109/4000] Average train Loss: 0.0678	Average RMSE: 0.0003	Average MAE: 0.1893	Learning rate: 1e-06
Epoch [2110/4000] Average train Loss: 0.0689	Average RMSE: 0.0003	Average MAE: 0.1906	Learning rate: 1e-06
Epoch [2111/4000] Average train Loss: 0.0686	Average RMSE: 0.0003	Average MAE: 0.1895	Learning rate: 1e-06
Epoch [2112/4000] Average train Loss: 0.0688	Average RMSE: 0.0003	Average MAE: 0.1924	Learning rate: 1e-06
Epoch [2113/4000] Average train Loss: 0.0683	Average RMSE: 0.0003	Average MAE: 0.1901	Learning rate: 1e-06
Epoch [2114/4000] Average train Loss: 0.0680	Average RMSE: 0.0003	Average MAE: 0.1883	Learning rate: 1e-06
Epoch [2115/4000] Average train Loss: 0.0686	Average RMSE: 0.0003	Average MAE: 0.1906	Learning rate: 1e-06
Epoch [2116/4000] Average train Loss: 0.0679	Average RMSE: 0.0003	Average MAE: 0.1897	Learning rate: 1e-06
Epoch [2117/4000] Average train Loss: 0.0655	Average RMSE: 0.0003	Average MAE: 0.1860	Learning rate: 1e-06
Epoch [2118/4000] Average train Loss: 0.0660	Average RMSE: 0.0003	Average MAE: 0.1866	Learning rate: 1e-06
Epoch [2119/4000] Average train Loss: 0.0690	Average RMSE: 0.0003	Average MAE: 0.1920	Learning rate: 1e-06
Epoch [2120/4000] Average validation Loss: 0.1298	Average RMSE: 0.0003	Average MAE: 0.2777	Learning rate: 1e-06
	Current best model at epoch 2120
Epoch [2121/4000] Average train Loss: 0.0686	Average RMSE: 0.0003	Average MAE: 0.1886	Learning rate: 1e-06
Epoch [2122/4000] Average train Loss: 0.0675	Average RMSE: 0.0003	Average MAE: 0.1893	Learning rate: 1e-06
Epoch [2123/4000] Average train Loss: 0.0676	Average RMSE: 0.0003	Average MAE: 0.1887	Learning rate: 1e-06
Epoch [2124/4000] Average train Loss: 0.0668	Average RMSE: 0.0003	Average MAE: 0.1874	Learning rate: 1e-06
Epoch [2125/4000] Average train Loss: 0.0687	Average RMSE: 0.0003	Average MAE: 0.1894	Learning rate: 1e-06
Epoch [2126/4000] Average train Loss: 0.0673	Average RMSE: 0.0003	Average MAE: 0.1897	Learning rate: 1e-06
Epoch [2127/4000] Average train Loss: 0.0678	Average RMSE: 0.0003	Average MAE: 0.1890	Learning rate: 1e-06
Epoch [2128/4000] Average train Loss: 0.0694	Average RMSE: 0.0003	Average MAE: 0.1916	Learning rate: 1e-06
Epoch [2129/4000] Average train Loss: 0.0672	Average RMSE: 0.0003	Average MAE: 0.1879	Learning rate: 1e-06
Epoch [2130/4000] Average train Loss: 0.0708	Average RMSE: 0.0003	Average MAE: 0.1936	Learning rate: 1e-06
Epoch [2131/4000] Average train Loss: 0.0667	Average RMSE: 0.0003	Average MAE: 0.1872	Learning rate: 1e-06
Epoch [2132/4000] Average train Loss: 0.0667	Average RMSE: 0.0003	Average MAE: 0.1876	Learning rate: 1e-06
Epoch [2133/4000] Average train Loss: 0.0682	Average RMSE: 0.0003	Average MAE: 0.1895	Learning rate: 1e-06
Epoch [2134/4000] Average train Loss: 0.0668	Average RMSE: 0.0003	Average MAE: 0.1886	Learning rate: 1e-06
Epoch [2135/4000] Average train Loss: 0.0673	Average RMSE: 0.0003	Average MAE: 0.1887	Learning rate: 1e-06
Epoch [2136/4000] Average train Loss: 0.0669	Average RMSE: 0.0003	Average MAE: 0.1876	Learning rate: 1e-06
Epoch [2137/4000] Average train Loss: 0.0670	Average RMSE: 0.0003	Average MAE: 0.1885	Learning rate: 1e-06
Epoch [2138/4000] Average train Loss: 0.0675	Average RMSE: 0.0003	Average MAE: 0.1882	Learning rate: 1e-06
Epoch [2139/4000] Average train Loss: 0.0669	Average RMSE: 0.0003	Average MAE: 0.1873	Learning rate: 1e-06
Epoch [2140/4000] Average validation Loss: 0.1303	Average RMSE: 0.0003	Average MAE: 0.2788	Learning rate: 1e-06
Epoch [2141/4000] Average train Loss: 0.0665	Average RMSE: 0.0003	Average MAE: 0.1866	Learning rate: 1e-06
Epoch [2142/4000] Average train Loss: 0.0660	Average RMSE: 0.0003	Average MAE: 0.1869	Learning rate: 1e-06
Epoch [2143/4000] Average train Loss: 0.0677	Average RMSE: 0.0003	Average MAE: 0.1884	Learning rate: 1e-06
Epoch [2144/4000] Average train Loss: 0.0670	Average RMSE: 0.0003	Average MAE: 0.1878	Learning rate: 1e-06
Epoch [2145/4000] Average train Loss: 0.0662	Average RMSE: 0.0003	Average MAE: 0.1867	Learning rate: 1e-06
Epoch [2146/4000] Average train Loss: 0.0671	Average RMSE: 0.0003	Average MAE: 0.1872	Learning rate: 1e-06
Epoch [2147/4000] Average train Loss: 0.0650	Average RMSE: 0.0002	Average MAE: 0.1851	Learning rate: 1e-06
Epoch [2148/4000] Average train Loss: 0.0681	Average RMSE: 0.0003	Average MAE: 0.1886	Learning rate: 1e-06
Epoch [2149/4000] Average train Loss: 0.0664	Average RMSE: 0.0003	Average MAE: 0.1875	Learning rate: 1e-06
Epoch [2150/4000] Average train Loss: 0.0665	Average RMSE: 0.0003	Average MAE: 0.1871	Learning rate: 1e-06
Epoch [2151/4000] Average train Loss: 0.0674	Average RMSE: 0.0003	Average MAE: 0.1884	Learning rate: 1e-06
Epoch [2152/4000] Average train Loss: 0.0674	Average RMSE: 0.0003	Average MAE: 0.1881	Learning rate: 1e-06
Epoch [2153/4000] Average train Loss: 0.0673	Average RMSE: 0.0003	Average MAE: 0.1878	Learning rate: 1e-06
Epoch [2154/4000] Average train Loss: 0.0672	Average RMSE: 0.0003	Average MAE: 0.1873	Learning rate: 1e-06
Epoch [2155/4000] Average train Loss: 0.0675	Average RMSE: 0.0003	Average MAE: 0.1878	Learning rate: 1e-06
Epoch [2156/4000] Average train Loss: 0.0670	Average RMSE: 0.0003	Average MAE: 0.1876	Learning rate: 1e-06
Epoch [2157/4000] Average train Loss: 0.0659	Average RMSE: 0.0003	Average MAE: 0.1853	Learning rate: 1e-06
Epoch [2158/4000] Average train Loss: 0.0675	Average RMSE: 0.0003	Average MAE: 0.1897	Learning rate: 1e-06
Epoch [2159/4000] Average train Loss: 0.0652	Average RMSE: 0.0003	Average MAE: 0.1842	Learning rate: 1e-06
Epoch [2160/4000] Average validation Loss: 0.1276	Average RMSE: 0.0003	Average MAE: 0.2781	Learning rate: 1e-06
Epoch [2161/4000] Average train Loss: 0.0667	Average RMSE: 0.0003	Average MAE: 0.1875	Learning rate: 1e-06
Epoch [2162/4000] Average train Loss: 0.0658	Average RMSE: 0.0003	Average MAE: 0.1860	Learning rate: 1e-06
Epoch [2163/4000] Average train Loss: 0.0675	Average RMSE: 0.0003	Average MAE: 0.1879	Learning rate: 1e-06
Epoch [2164/4000] Average train Loss: 0.0668	Average RMSE: 0.0003	Average MAE: 0.1873	Learning rate: 1e-06
Epoch [2165/4000] Average train Loss: 0.0671	Average RMSE: 0.0003	Average MAE: 0.1878	Learning rate: 1e-06
Epoch [2166/4000] Average train Loss: 0.0657	Average RMSE: 0.0003	Average MAE: 0.1851	Learning rate: 1e-06
Epoch [2167/4000] Average train Loss: 0.0658	Average RMSE: 0.0003	Average MAE: 0.1860	Learning rate: 1e-06
Epoch [2168/4000] Average train Loss: 0.0656	Average RMSE: 0.0003	Average MAE: 0.1854	Learning rate: 1e-06
Epoch [2169/4000] Average train Loss: 0.0660	Average RMSE: 0.0003	Average MAE: 0.1870	Learning rate: 1e-06
Epoch [2170/4000] Average train Loss: 0.0684	Average RMSE: 0.0003	Average MAE: 0.1897	Learning rate: 1e-06
Epoch [2171/4000] Average train Loss: 0.0668	Average RMSE: 0.0003	Average MAE: 0.1890	Learning rate: 1e-06
Epoch [2172/4000] Average train Loss: 0.0660	Average RMSE: 0.0003	Average MAE: 0.1848	Learning rate: 1e-06
Epoch [2173/4000] Average train Loss: 0.0655	Average RMSE: 0.0003	Average MAE: 0.1862	Learning rate: 1e-06
Epoch [2174/4000] Average train Loss: 0.0661	Average RMSE: 0.0003	Average MAE: 0.1849	Learning rate: 1e-06
Epoch [2175/4000] Average train Loss: 0.0658	Average RMSE: 0.0003	Average MAE: 0.1852	Learning rate: 1e-06
Epoch [2176/4000] Average train Loss: 0.0661	Average RMSE: 0.0003	Average MAE: 0.1860	Learning rate: 1e-06
Epoch [2177/4000] Average train Loss: 0.0660	Average RMSE: 0.0003	Average MAE: 0.1863	Learning rate: 1e-06
Epoch [2178/4000] Average train Loss: 0.0679	Average RMSE: 0.0003	Average MAE: 0.1887	Learning rate: 1e-06
Epoch [2179/4000] Average train Loss: 0.0662	Average RMSE: 0.0003	Average MAE: 0.1878	Learning rate: 1e-06
Epoch [2180/4000] Average validation Loss: 0.1300	Average RMSE: 0.0003	Average MAE: 0.2791	Learning rate: 1e-06
Epoch [2181/4000] Average train Loss: 0.0660	Average RMSE: 0.0003	Average MAE: 0.1866	Learning rate: 1e-06
Epoch [2182/4000] Average train Loss: 0.0666	Average RMSE: 0.0003	Average MAE: 0.1871	Learning rate: 1e-06
Epoch [2183/4000] Average train Loss: 0.0655	Average RMSE: 0.0003	Average MAE: 0.1842	Learning rate: 1e-06
Epoch [2184/4000] Average train Loss: 0.0660	Average RMSE: 0.0003	Average MAE: 0.1847	Learning rate: 1e-06
Epoch [2185/4000] Average train Loss: 0.0671	Average RMSE: 0.0003	Average MAE: 0.1882	Learning rate: 1e-06
Epoch [2186/4000] Average train Loss: 0.0659	Average RMSE: 0.0003	Average MAE: 0.1859	Learning rate: 1e-06
Epoch [2187/4000] Average train Loss: 0.0661	Average RMSE: 0.0003	Average MAE: 0.1852	Learning rate: 1e-06
Epoch [2188/4000] Average train Loss: 0.0655	Average RMSE: 0.0003	Average MAE: 0.1851	Learning rate: 1e-06
Epoch [2189/4000] Average train Loss: 0.0667	Average RMSE: 0.0003	Average MAE: 0.1872	Learning rate: 1e-06
Epoch [2190/4000] Average train Loss: 0.0661	Average RMSE: 0.0003	Average MAE: 0.1857	Learning rate: 1e-06
Epoch [2191/4000] Average train Loss: 0.0656	Average RMSE: 0.0003	Average MAE: 0.1856	Learning rate: 1e-06
Epoch [2192/4000] Average train Loss: 0.0649	Average RMSE: 0.0002	Average MAE: 0.1837	Learning rate: 1e-06
Epoch [2193/4000] Average train Loss: 0.0659	Average RMSE: 0.0003	Average MAE: 0.1859	Learning rate: 1e-06
Epoch [2194/4000] Average train Loss: 0.0661	Average RMSE: 0.0003	Average MAE: 0.1858	Learning rate: 1e-06
Epoch [2195/4000] Average train Loss: 0.0664	Average RMSE: 0.0003	Average MAE: 0.1865	Learning rate: 1e-06
Epoch [2196/4000] Average train Loss: 0.0653	Average RMSE: 0.0003	Average MAE: 0.1853	Learning rate: 1e-06
Epoch [2197/4000] Average train Loss: 0.0651	Average RMSE: 0.0003	Average MAE: 0.1846	Learning rate: 1e-06
Epoch [2198/4000] Average train Loss: 0.0667	Average RMSE: 0.0003	Average MAE: 0.1860	Learning rate: 1e-06
Epoch [2199/4000] Average train Loss: 0.0657	Average RMSE: 0.0003	Average MAE: 0.1851	Learning rate: 1e-06
Epoch [2200/4000] Average validation Loss: 0.1293	Average RMSE: 0.0003	Average MAE: 0.2784	Learning rate: 1e-06
Epoch [2201/4000] Average train Loss: 0.0661	Average RMSE: 0.0003	Average MAE: 0.1849	Learning rate: 1e-06
Epoch [2202/4000] Average train Loss: 0.0653	Average RMSE: 0.0003	Average MAE: 0.1849	Learning rate: 1e-06
Epoch [2203/4000] Average train Loss: 0.0659	Average RMSE: 0.0003	Average MAE: 0.1855	Learning rate: 1e-06
Epoch [2204/4000] Average train Loss: 0.0644	Average RMSE: 0.0002	Average MAE: 0.1827	Learning rate: 1e-06
Epoch [2205/4000] Average train Loss: 0.0653	Average RMSE: 0.0002	Average MAE: 0.1840	Learning rate: 1e-06
Epoch [2206/4000] Average train Loss: 0.0657	Average RMSE: 0.0003	Average MAE: 0.1858	Learning rate: 1e-06
Epoch [2207/4000] Average train Loss: 0.0651	Average RMSE: 0.0002	Average MAE: 0.1844	Learning rate: 1e-06
Epoch [2208/4000] Average train Loss: 0.0646	Average RMSE: 0.0002	Average MAE: 0.1831	Learning rate: 1e-06
Epoch [2209/4000] Average train Loss: 0.0643	Average RMSE: 0.0002	Average MAE: 0.1835	Learning rate: 1e-06
Epoch [2210/4000] Average train Loss: 0.0636	Average RMSE: 0.0002	Average MAE: 0.1816	Learning rate: 1e-06
Epoch [2211/4000] Average train Loss: 0.0658	Average RMSE: 0.0003	Average MAE: 0.1851	Learning rate: 1e-06
Epoch [2212/4000] Average train Loss: 0.0654	Average RMSE: 0.0003	Average MAE: 0.1846	Learning rate: 1e-06
Epoch [2213/4000] Average train Loss: 0.0643	Average RMSE: 0.0002	Average MAE: 0.1832	Learning rate: 1e-06
Epoch [2214/4000] Average train Loss: 0.0656	Average RMSE: 0.0003	Average MAE: 0.1857	Learning rate: 1e-06
Epoch [2215/4000] Average train Loss: 0.0653	Average RMSE: 0.0003	Average MAE: 0.1830	Learning rate: 1e-06
Epoch [2216/4000] Average train Loss: 0.0652	Average RMSE: 0.0003	Average MAE: 0.1845	Learning rate: 1e-06
Epoch [2217/4000] Average train Loss: 0.0651	Average RMSE: 0.0002	Average MAE: 0.1830	Learning rate: 1e-06
Epoch [2218/4000] Average train Loss: 0.0659	Average RMSE: 0.0003	Average MAE: 0.1857	Learning rate: 1e-06
Epoch [2219/4000] Average train Loss: 0.0670	Average RMSE: 0.0003	Average MAE: 0.1869	Learning rate: 1e-06
Epoch [2220/4000] Average validation Loss: 0.1302	Average RMSE: 0.0003	Average MAE: 0.2786	Learning rate: 1e-06
Epoch [2221/4000] Average train Loss: 0.0637	Average RMSE: 0.0002	Average MAE: 0.1823	Learning rate: 1e-06
Epoch [2222/4000] Average train Loss: 0.0652	Average RMSE: 0.0003	Average MAE: 0.1842	Learning rate: 1e-06
Epoch [2223/4000] Average train Loss: 0.0664	Average RMSE: 0.0003	Average MAE: 0.1854	Learning rate: 1e-06
Epoch [2224/4000] Average train Loss: 0.0647	Average RMSE: 0.0002	Average MAE: 0.1838	Learning rate: 1e-06
Epoch [2225/4000] Average train Loss: 0.0646	Average RMSE: 0.0002	Average MAE: 0.1834	Learning rate: 1e-06
Epoch [2226/4000] Average train Loss: 0.0649	Average RMSE: 0.0002	Average MAE: 0.1838	Learning rate: 1e-06
Epoch [2227/4000] Average train Loss: 0.0660	Average RMSE: 0.0003	Average MAE: 0.1852	Learning rate: 1e-06
Epoch [2228/4000] Average train Loss: 0.0653	Average RMSE: 0.0003	Average MAE: 0.1839	Learning rate: 1e-06
Epoch [2229/4000] Average train Loss: 0.0659	Average RMSE: 0.0003	Average MAE: 0.1851	Learning rate: 1e-06
Epoch [2230/4000] Average train Loss: 0.0652	Average RMSE: 0.0002	Average MAE: 0.1840	Learning rate: 1e-06
Epoch [2231/4000] Average train Loss: 0.0660	Average RMSE: 0.0003	Average MAE: 0.1859	Learning rate: 1e-06
Epoch [2232/4000] Average train Loss: 0.0648	Average RMSE: 0.0002	Average MAE: 0.1840	Learning rate: 1e-06
Epoch [2233/4000] Average train Loss: 0.0641	Average RMSE: 0.0002	Average MAE: 0.1816	Learning rate: 1e-06
Epoch [2234/4000] Average train Loss: 0.0646	Average RMSE: 0.0002	Average MAE: 0.1832	Learning rate: 1e-06
Epoch [2235/4000] Average train Loss: 0.0653	Average RMSE: 0.0002	Average MAE: 0.1841	Learning rate: 1e-06
Epoch [2236/4000] Average train Loss: 0.0648	Average RMSE: 0.0002	Average MAE: 0.1840	Learning rate: 1e-06
Epoch [2237/4000] Average train Loss: 0.0656	Average RMSE: 0.0003	Average MAE: 0.1843	Learning rate: 1e-06
Epoch [2238/4000] Average train Loss: 0.0654	Average RMSE: 0.0003	Average MAE: 0.1842	Learning rate: 1e-06
Epoch [2239/4000] Average train Loss: 0.0658	Average RMSE: 0.0003	Average MAE: 0.1854	Learning rate: 1e-06
Epoch [2240/4000] Average validation Loss: 0.1295	Average RMSE: 0.0003	Average MAE: 0.2789	Learning rate: 1e-06
Epoch [2241/4000] Average train Loss: 0.0641	Average RMSE: 0.0002	Average MAE: 0.1832	Learning rate: 1e-06
Epoch [2242/4000] Average train Loss: 0.0656	Average RMSE: 0.0003	Average MAE: 0.1844	Learning rate: 1e-06
Epoch [2243/4000] Average train Loss: 0.0651	Average RMSE: 0.0002	Average MAE: 0.1848	Learning rate: 1e-06
Epoch [2244/4000] Average train Loss: 0.0632	Average RMSE: 0.0002	Average MAE: 0.1815	Learning rate: 1e-06
Epoch [2245/4000] Average train Loss: 0.0638	Average RMSE: 0.0002	Average MAE: 0.1817	Learning rate: 1e-06
Epoch [2246/4000] Average train Loss: 0.0636	Average RMSE: 0.0002	Average MAE: 0.1824	Learning rate: 1e-06
Epoch [2247/4000] Average train Loss: 0.0635	Average RMSE: 0.0002	Average MAE: 0.1813	Learning rate: 1e-06
Epoch [2248/4000] Average train Loss: 0.0649	Average RMSE: 0.0002	Average MAE: 0.1827	Learning rate: 1e-06
Epoch [2249/4000] Average train Loss: 0.0641	Average RMSE: 0.0002	Average MAE: 0.1827	Learning rate: 1e-06
Epoch [2250/4000] Average train Loss: 0.0658	Average RMSE: 0.0003	Average MAE: 0.1845	Learning rate: 1e-06
Epoch [2251/4000] Average train Loss: 0.0637	Average RMSE: 0.0002	Average MAE: 0.1826	Learning rate: 1e-06
Epoch [2252/4000] Average train Loss: 0.0648	Average RMSE: 0.0002	Average MAE: 0.1830	Learning rate: 1e-06
Epoch [2253/4000] Average train Loss: 0.0640	Average RMSE: 0.0002	Average MAE: 0.1817	Learning rate: 1e-06
Epoch [2254/4000] Average train Loss: 0.0651	Average RMSE: 0.0002	Average MAE: 0.1842	Learning rate: 1e-06
Epoch [2255/4000] Average train Loss: 0.0662	Average RMSE: 0.0003	Average MAE: 0.1862	Learning rate: 1e-06
Epoch [2256/4000] Average train Loss: 0.0663	Average RMSE: 0.0003	Average MAE: 0.1852	Learning rate: 1e-06
Epoch [2257/4000] Average train Loss: 0.0639	Average RMSE: 0.0002	Average MAE: 0.1818	Learning rate: 1e-06
Epoch [2258/4000] Average train Loss: 0.0657	Average RMSE: 0.0003	Average MAE: 0.1852	Learning rate: 1e-06
Epoch [2259/4000] Average train Loss: 0.0648	Average RMSE: 0.0002	Average MAE: 0.1828	Learning rate: 1e-06
Epoch [2260/4000] Average validation Loss: 0.1291	Average RMSE: 0.0003	Average MAE: 0.2788	Learning rate: 1e-06
Epoch [2261/4000] Average train Loss: 0.0638	Average RMSE: 0.0002	Average MAE: 0.1833	Learning rate: 1e-06
Epoch [2262/4000] Average train Loss: 0.0645	Average RMSE: 0.0002	Average MAE: 0.1842	Learning rate: 1e-06
Epoch [2263/4000] Average train Loss: 0.0632	Average RMSE: 0.0002	Average MAE: 0.1813	Learning rate: 1e-06
Epoch [2264/4000] Average train Loss: 0.0640	Average RMSE: 0.0002	Average MAE: 0.1811	Learning rate: 1e-06
Epoch [2265/4000] Average train Loss: 0.0650	Average RMSE: 0.0002	Average MAE: 0.1836	Learning rate: 1e-06
Epoch [2266/4000] Average train Loss: 0.0653	Average RMSE: 0.0003	Average MAE: 0.1851	Learning rate: 1e-06
Epoch [2267/4000] Average train Loss: 0.0641	Average RMSE: 0.0002	Average MAE: 0.1836	Learning rate: 1e-06
Epoch [2268/4000] Average train Loss: 0.0638	Average RMSE: 0.0002	Average MAE: 0.1827	Learning rate: 1e-06
Epoch [2269/4000] Average train Loss: 0.0646	Average RMSE: 0.0002	Average MAE: 0.1818	Learning rate: 1e-06
Epoch [2270/4000] Average train Loss: 0.0641	Average RMSE: 0.0002	Average MAE: 0.1823	Learning rate: 1e-06
Epoch [2271/4000] Average train Loss: 0.0639	Average RMSE: 0.0002	Average MAE: 0.1819	Learning rate: 1e-06
Epoch [2272/4000] Average train Loss: 0.0638	Average RMSE: 0.0002	Average MAE: 0.1813	Learning rate: 1e-06
Epoch [2273/4000] Average train Loss: 0.0647	Average RMSE: 0.0002	Average MAE: 0.1827	Learning rate: 1e-06
Epoch [2274/4000] Average train Loss: 0.0636	Average RMSE: 0.0002	Average MAE: 0.1816	Learning rate: 1e-06
Epoch [2275/4000] Average train Loss: 0.0636	Average RMSE: 0.0002	Average MAE: 0.1823	Learning rate: 1e-06
Epoch [2276/4000] Average train Loss: 0.0643	Average RMSE: 0.0002	Average MAE: 0.1817	Learning rate: 1e-06
Epoch [2277/4000] Average train Loss: 0.0627	Average RMSE: 0.0002	Average MAE: 0.1811	Learning rate: 1e-06
Epoch [2278/4000] Average train Loss: 0.0648	Average RMSE: 0.0002	Average MAE: 0.1834	Learning rate: 1e-06
Epoch [2279/4000] Average train Loss: 0.0627	Average RMSE: 0.0002	Average MAE: 0.1791	Learning rate: 1e-06
Epoch [2280/4000] Average validation Loss: 0.1295	Average RMSE: 0.0003	Average MAE: 0.2782	Learning rate: 1e-06
Epoch [2281/4000] Average train Loss: 0.0637	Average RMSE: 0.0002	Average MAE: 0.1806	Learning rate: 1e-06
Epoch [2282/4000] Average train Loss: 0.0637	Average RMSE: 0.0002	Average MAE: 0.1812	Learning rate: 1e-06
Epoch [2283/4000] Average train Loss: 0.0630	Average RMSE: 0.0002	Average MAE: 0.1810	Learning rate: 1e-06
Epoch [2284/4000] Average train Loss: 0.0643	Average RMSE: 0.0002	Average MAE: 0.1814	Learning rate: 1e-06
Epoch [2285/4000] Average train Loss: 0.0646	Average RMSE: 0.0002	Average MAE: 0.1830	Learning rate: 1e-06
Epoch [2286/4000] Average train Loss: 0.0633	Average RMSE: 0.0002	Average MAE: 0.1799	Learning rate: 1e-06
Epoch [2287/4000] Average train Loss: 0.0640	Average RMSE: 0.0002	Average MAE: 0.1816	Learning rate: 1e-06
Epoch [2288/4000] Average train Loss: 0.0633	Average RMSE: 0.0002	Average MAE: 0.1808	Learning rate: 1e-06
Epoch [2289/4000] Average train Loss: 0.0645	Average RMSE: 0.0002	Average MAE: 0.1824	Learning rate: 1e-06
Epoch [2290/4000] Average train Loss: 0.0622	Average RMSE: 0.0002	Average MAE: 0.1800	Learning rate: 1e-06
Epoch [2291/4000] Average train Loss: 0.0650	Average RMSE: 0.0002	Average MAE: 0.1838	Learning rate: 1e-06
Epoch [2292/4000] Average train Loss: 0.0629	Average RMSE: 0.0002	Average MAE: 0.1810	Learning rate: 1e-06
Epoch [2293/4000] Average train Loss: 0.0647	Average RMSE: 0.0002	Average MAE: 0.1836	Learning rate: 1e-06
Epoch [2294/4000] Average train Loss: 0.0659	Average RMSE: 0.0003	Average MAE: 0.1839	Learning rate: 1e-06
Epoch [2295/4000] Average train Loss: 0.0639	Average RMSE: 0.0002	Average MAE: 0.1823	Learning rate: 1e-06
Epoch [2296/4000] Average train Loss: 0.0638	Average RMSE: 0.0002	Average MAE: 0.1820	Learning rate: 1e-06
Epoch [2297/4000] Average train Loss: 0.0636	Average RMSE: 0.0002	Average MAE: 0.1815	Learning rate: 1e-06
